ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error 
2,CS889C3UnorderedGesture,cube_invariant,visible,0,3,0,-1543430473078,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,4,0,-1543430492638,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,5,0,-1543430496692,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,6,0,-1543430500266,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,7,0,-1543430505349,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,8,0,-1543430507394,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,9,0,-1543430512074,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,10,0,-1543430525488,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,11,0,-1543430535686,TargetLocation_8,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,12,0,-1543430548276,TargetLocation_10,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,13,0,-1543430556329,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,14,0,-1543430562730,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,15,0,-1543430564326,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,16,0,-1543430567331,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,17,0,-1543430573118,TargetLocation_2,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,18,0,-1543430575966,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,19,0,-1543430577988,TargetLocation_20,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,20,0,-1543430582355,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,21,0,-1543430587114,TargetLocation_9,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,22,0,-1543430591313,TargetLocation_12,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,23,0,-1543430595770,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,24,0,-1543430613420,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,25,0,-1543430618133,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,0,0,-1543430643930,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,1,0,-1543430666068,TargetLocation_13,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,2,0,-1543430690192,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,3,0,-1543430701228,TargetLocation_8,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,4,0,-1543430703931,TargetLocation_9,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,5,0,-1543430705662,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,6,0,-1543430707606,TargetLocation_3,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,7,0,-1543430710733,TargetLocation_20,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,8,0,-1543430714162,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,9,0,-1543430719546,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,10,0,-1543430721166,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,11,0,-1543430735966,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,12,0,-1543430743328,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,13,0,-1543430747741,TargetLocation_2,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,14,0,-1543430749884,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,15,0,-1543430754008,TargetLocation_5,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,16,0,-1543430758530,TargetLocation_10,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,17,0,-1543430760194,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,18,0,-1543430763982,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,19,0,-1543430770001,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,20,0,-1543430777778,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,21,0,-1543430785250,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,22,0,-1543430794935,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,23,0,-1543430802218,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,24,0,-1543430811331,TargetLocation_12,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,25,0,-1543430814258,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,0,0,-1543430847785,TargetLocation_20,False
2,CS889C3UnorderedGesture,cube_invariant,visible,2,1,0,-1543430849197,TargetLocation_2,False
2,CS889C3UnorderedGesture,cube_invariant,visible,2,2,0,-1543430854453,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,3,0,-1543430874510,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,4,0,-1543430880993,TargetLocation_10,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,5,0,-1543430883373,TargetLocation_5,False
2,CS889C3UnorderedGesture,cube_invariant,visible,2,6,0,-1543430884642,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,7,0,-1543430891108,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,8,0,-1543430897565,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,9,0,-1543430902966,TargetLocation_12,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,10,0,-1543430905160,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,11,0,-1543430908969,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,12,0,-1543430922642,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,13,0,-1543430924562,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,14,0,-1543430938753,TargetLocation_13,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,15,0,-1543430945529,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,16,0,-1543430947641,TargetLocation_8,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,17,0,-1543430952511,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,18,0,-1543430954185,TargetLocation_9,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,19,0,-1543430955861,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,20,0,-1543430957894,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,21,0,-1543430961089,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,22,0,-1543430966785,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,23,0,-1543430968674,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,24,0,-1543430975577,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,25,0,-1543430980417,TargetLocation_3,True
2,CS889C3Unordered,cube_abs,practice,0,0,0,-1543431048775,TargetLocation_3,True
2,CS889C3Unordered,cube_abs,practice,0,1,0,-1543431055499,TargetLocation_4,True
2,CS889C3Unordered,cube_abs,practice,0,2,0,-1543431068606,TargetLocation_11,True
2,CS889C3Unordered,cube_abs,practice,0,3,0,-1543431070757,TargetLocation_10,True
2,CS889C3Unordered,cube_abs,practice,0,4,0,-1543431096822,TargetLocation_2,True
2,CS889C3Unordered,cube_abs,practice,0,5,0,-1543431099649,TargetLocation_15,True
2,CS889C3Unordered,cube_abs,practice,0,6,0,-1543431112762,TargetLocation_5,True
2,CS889C3Unordered,cube_abs,practice,0,7,0,-1543431120838,TargetLocation_22,True
2,CS889C3Unordered,cube_abs,practice,0,8,0,-1543431123324,TargetLocation_18,True
2,CS889C3Unordered,cube_abs,practice,0,9,0,-1543431143591,TargetLocation_24,True
2,CS889C3Unordered,cube_abs,practice,0,10,0,-1543431146703,TargetLocation_21,True
2,CS889C3Unordered,cube_abs,practice,0,11,0,-1543431152768,TargetLocation_20,True
2,CS889C3Unordered,cube_abs,practice,0,12,0,-1543431156713,TargetLocation_17,True
2,CS889C3Unordered,cube_abs,practice,0,13,0,-1543431163190,TargetLocation_19,True
2,CS889C3Unordered,cube_abs,practice,0,14,0,-1543431168998,TargetLocation_13,True
2,CS889C3Unordered,cube_abs,practice,0,15,0,-1543431178013,TargetLocation_9,True
2,CS889C3Unordered,cube_abs,practice,0,16,0,-1543431190495,TargetLocation_23,True
2,CS889C3Unordered,cube_abs,practice,0,17,0,-1543431192500,TargetLocation_0,True
2,CS889C3Unordered,cube_abs,practice,0,18,0,-1543431195036,TargetLocation_16,True
2,CS889C3Unordered,cube_abs,practice,0,19,0,-1543431203161,TargetLocation_25,True
2,CS889C3Unordered,cube_abs,practice,0,20,0,-1543431205446,TargetLocation_1,True
2,CS889C3Unordered,cube_abs,practice,0,21,0,-1543431208452,TargetLocation_6,True
2,CS889C3Unordered,cube_abs,practice,0,22,0,-1543431257716,TargetLocation_14,True
2,CS889C3Unordered,cube_abs,practice,0,23,0,-1543431267757,TargetLocation_12,True
2,CS889C3Unordered,cube_abs,practice,0,24,0,-1543431278961,TargetLocation_8,True
2,CS889C3Unordered,cube_abs,practice,0,25,0,-1543431281050,TargetLocation_7,True
2,CS889C3Unordered,cube_abs,visible,0,0,0,-1543431299247,TargetLocation_5,True
2,CS889C3Unordered,cube_abs,visible,0,1,0,-1543431301621,TargetLocation_13,True
2,CS889C3Unordered,cube_abs,visible,0,2,0,-1543431320141,TargetLocation_3,True
2,CS889C3Unordered,cube_abs,visible,0,3,0,-1543431335002,TargetLocation_14,True
2,CS889C3Unordered,cube_abs,visible,0,4,0,-1543431339493,TargetLocation_18,True
2,CS889C3Unordered,cube_abs,visible,0,5,0,-1543431345508,TargetLocation_17,True
2,CS889C3Unordered,cube_abs,visible,0,6,0,-1543431351230,TargetLocation_1,True
2,CS889C3Unordered,cube_abs,visible,0,7,0,-1543431360242,TargetLocation_4,True
2,CS889C3Unordered,cube_abs,visible,0,8,0,-1543431362063,TargetLocation_21,True
2,CS889C3Unordered,cube_abs,visible,0,9,0,-1543431364856,TargetLocation_22,True
2,CS889C3Unordered,cube_abs,visible,0,10,0,-1543431370300,TargetLocation_7,True
2,CS889C3Unordered,cube_abs,visible,0,11,0,-1543431372228,TargetLocation_8,True
2,CS889C3Unordered,cube_abs,visible,0,12,0,-1543431377193,TargetLocation_10,True
2,CS889C3Unordered,cube_abs,visible,0,13,0,-1543431384280,TargetLocation_11,True
2,CS889C3Unordered,cube_abs,visible,0,14,0,-1543431414982,TargetLocation_15,True
2,CS889C3Unordered,cube_abs,visible,0,15,0,-1543431417204,TargetLocation_23,True
2,CS889C3Unordered,cube_abs,visible,0,16,0,-1543431419996,TargetLocation_25,True
2,CS889C3Unordered,cube_abs,visible,0,17,0,-1543431438896,TargetLocation_2,True
2,CS889C3Unordered,cube_abs,visible,0,18,0,-1543431441649,TargetLocation_6,True
2,CS889C3Unordered,cube_abs,visible,0,19,0,-1543431464671,TargetLocation_20,True
2,CS889C3Unordered,cube_abs,visible,0,20,0,-1543431469106,TargetLocation_0,True
2,CS889C3Unordered,cube_abs,visible,0,21,0,-1543431476825,TargetLocation_9,True
2,CS889C3Unordered,cube_abs,visible,0,22,0,-1543431481538,TargetLocation_12,True
2,CS889C3Unordered,cube_abs,visible,0,23,0,-1543431486593,TargetLocation_16,True
2,CS889C3Unordered,cube_abs,visible,0,24,0,-1543431488229,TargetLocation_19,True
2,CS889C3Unordered,cube_abs,visible,0,25,0,-1543431490843,TargetLocation_24,True
2,CS889C3Unordered,cube_abs,visible,1,0,0,-1543431499672,TargetLocation_1,True
2,CS889C3Unordered,cube_abs,visible,1,1,0,-1543431504080,TargetLocation_20,True
2,CS889C3Unordered,cube_abs,visible,1,2,0,-1543431505811,TargetLocation_16,True
2,CS889C3Unordered,cube_abs,visible,1,3,0,-1543431508313,TargetLocation_9,True
2,CS889C3Unordered,cube_abs,visible,1,4,0,-1543431511966,TargetLocation_13,True
2,CS889C3Unordered,cube_abs,visible,1,5,0,-1543431538880,TargetLocation_2,True
2,CS889C3Unordered,cube_abs,visible,1,6,0,-1543431548541,TargetLocation_0,True
2,CS889C3Unordered,cube_abs,visible,1,7,0,-1543431561532,TargetLocation_23,True
2,CS889C3Unordered,cube_abs,visible,1,8,0,-1543431564838,TargetLocation_8,True
2,CS889C3Unordered,cube_abs,visible,1,9,0,-1543431570218,TargetLocation_22,True
2,CS889C3Unordered,cube_abs,visible,1,10,0,-1543431577970,TargetLocation_4,True
2,CS889C3Unordered,cube_abs,visible,1,11,0,-1543431588805,TargetLocation_24,True
2,CS889C3Unordered,cube_abs,visible,1,12,0,-1543431593307,TargetLocation_6,True
2,CS889C3Unordered,cube_abs,visible,1,13,0,-1543431599172,TargetLocation_25,True
2,CS889C3Unordered,cube_abs,visible,1,14,0,-1543431608330,TargetLocation_12,True
2,CS889C3Unordered,cube_abs,visible,1,15,0,-1543431620393,TargetLocation_3,True
2,CS889C3Unordered,cube_abs,visible,1,16,0,-1543431624169,TargetLocation_14,True
2,CS889C3Unordered,cube_abs,visible,1,17,0,-1543431627230,TargetLocation_19,True
2,CS889C3Unordered,cube_abs,visible,1,18,0,-1543431631329,TargetLocation_11,True
2,CS889C3Unordered,cube_abs,visible,1,19,0,-1543431639618,TargetLocation_5,True
2,CS889C3Unordered,cube_abs,visible,1,20,0,-1543431641874,TargetLocation_17,True
2,CS889C3Unordered,cube_abs,visible,1,21,0,-1543431648956,TargetLocation_15,True
2,CS889C3Unordered,cube_abs,visible,1,22,0,-1543431655981,TargetLocation_18,True
2,CS889C3Unordered,cube_abs,visible,1,23,0,-1543431665611,TargetLocation_21,True
2,CS889C3Unordered,cube_abs,visible,1,24,0,-1543431669007,TargetLocation_7,True
2,CS889C3Unordered,cube_abs,visible,1,25,0,-1543431674547,TargetLocation_10,True
2,CS889C3Unordered,cube_abs,visible,2,0,0,-1543431700678,TargetLocation_13,True
2,CS889C3Unordered,cube_abs,visible,2,1,0,-1543431705730,TargetLocation_19,True
2,CS889C3Unordered,cube_abs,visible,2,2,0,-1543431714524,TargetLocation_2,True
2,CS889C3Unordered,cube_abs,visible,2,3,0,-1543431716681,TargetLocation_21,True
2,CS889C3Unordered,cube_abs,visible,2,4,0,-1543431721170,TargetLocation_11,True
2,CS889C3Unordered,cube_abs,visible,2,5,0,-1543431733283,TargetLocation_14,True
2,CS889C3Unordered,cube_abs,visible,2,6,0,-1543431734965,TargetLocation_18,True
2,CS889C3Unordered,cube_abs,visible,2,7,0,-1543431746084,TargetLocation_3,True
2,CS889C3Unordered,cube_abs,visible,2,8,0,-1543431748941,TargetLocation_4,True
2,CS889C3Unordered,cube_abs,visible,2,9,0,-1543431751175,TargetLocation_9,True
2,CS889C3Unordered,cube_abs,visible,2,10,0,-1543431755775,TargetLocation_1,True
2,CS889C3Unordered,cube_abs,visible,2,11,0,-1543431758814,TargetLocation_15,True
2,CS889C3Unordered,cube_abs,visible,2,12,0,-1543431760556,TargetLocation_0,True
2,CS889C3Unordered,cube_abs,visible,2,13,0,-1543431767024,TargetLocation_8,True
2,CS889C3Unordered,cube_abs,visible,2,14,0,-1543431777398,TargetLocation_20,True
2,CS889C3Unordered,cube_abs,visible,2,15,0,-1543431780138,TargetLocation_7,True
2,CS889C3Unordered,cube_abs,visible,2,16,0,-1543431786169,TargetLocation_22,True
2,CS889C3Unordered,cube_abs,visible,2,17,0,-1543431792570,TargetLocation_24,True
2,CS889C3Unordered,cube_abs,visible,2,18,0,-1543431794637,TargetLocation_23,True
2,CS889C3Unordered,cube_abs,visible,2,19,0,-1543431796703,TargetLocation_17,True
2,CS889C3Unordered,cube_abs,visible,2,20,0,-1543431803237,TargetLocation_6,True
2,CS889C3Unordered,cube_abs,visible,2,21,0,-1543431810621,TargetLocation_16,True
2,CS889C3Unordered,cube_abs,visible,2,22,0,-1543431822686,TargetLocation_25,True
2,CS889C3Unordered,cube_abs,visible,2,23,0,-1543431824316,TargetLocation_10,True
2,CS889C3Unordered,cube_abs,visible,2,24,0,-1543431826136,TargetLocation_5,True
2,CS889C3Unordered,cube_abs,visible,2,25,0,-1543431828973,TargetLocation_12,True
3,CS889C3Gesture,cube_invariant,practice,0,0,0,-1543504235559,TargetLocation_17,True
3,CS889C3Gesture,cube_invariant,practice,0,1,0,-1543504246305,TargetLocation_21,True
3,CS889C3Gesture,cube_invariant,practice,0,2,0,-1543504268745,TargetLocation_3,True
3,CS889C3Gesture,cube_invariant,practice,0,3,0,-1543504270864,TargetLocation_2,True
3,CS889C3Gesture,cube_invariant,practice,0,4,0,-1543504275188,TargetLocation_19,True
3,CS889C3Gesture,cube_invariant,practice,0,5,0,-1543504277912,TargetLocation_12,True
3,CS889C3Gesture,cube_invariant,practice,0,6,0,-1543504290036,TargetLocation_25,True
3,CS889C3Gesture,cube_invariant,practice,0,7,0,-1543504292059,TargetLocation_8,True
3,CS889C3Gesture,cube_invariant,practice,0,8,0,-1543504293778,TargetLocation_20,False
3,CS889C3Gesture,cube_invariant,practice,0,9,0,-1543504295565,TargetLocation_15,True
3,CS889C3Gesture,cube_invariant,practice,0,10,0,-1543504297516,TargetLocation_13,True
3,CS889C3Gesture,cube_invariant,practice,0,11,0,-1543504299620,TargetLocation_22,True
3,CS889C3Gesture,cube_invariant,practice,0,12,0,-1543504301582,TargetLocation_1,True
3,CS889C3Gesture,cube_invariant,practice,0,13,0,-1543504303417,TargetLocation_7,True
3,CS889C3Gesture,cube_invariant,practice,0,14,0,-1543504305502,TargetLocation_23,True
3,CS889C3Gesture,cube_invariant,practice,0,15,0,-1543504307268,TargetLocation_10,True
3,CS889C3Gesture,cube_invariant,practice,0,16,0,-1543504308987,TargetLocation_14,True
3,CS889C3Gesture,cube_invariant,practice,0,17,0,-1543504310588,TargetLocation_16,True
3,CS889C3Gesture,cube_invariant,practice,0,18,0,-1543504312673,TargetLocation_11,True
3,CS889C3Gesture,cube_invariant,practice,0,19,0,-1543504314473,TargetLocation_5,True
3,CS889C3Gesture,cube_invariant,practice,0,20,0,-1543504316095,TargetLocation_9,True
3,CS889C3Gesture,cube_invariant,practice,0,21,0,-1543504317745,TargetLocation_6,True
3,CS889C3Gesture,cube_invariant,practice,0,22,0,-1543504319592,TargetLocation_0,True
3,CS889C3Gesture,cube_invariant,practice,0,23,0,-1543504321130,TargetLocation_24,True
3,CS889C3Gesture,cube_invariant,practice,0,24,0,-1543504322737,TargetLocation_18,True
3,CS889C3Gesture,cube_invariant,practice,0,25,0,-1543504325231,TargetLocation_4,True
3,CS889C3Gesture,cube_invariant,visible,0,0,0,-1543504339866,TargetLocation_3,True
3,CS889C3Gesture,cube_invariant,visible,0,1,0,-1543504341683,TargetLocation_13,True
3,CS889C3Gesture,cube_invariant,visible,0,2,0,-1543504343259,TargetLocation_17,True
3,CS889C3Gesture,cube_invariant,visible,0,3,0,-1543504344922,TargetLocation_9,True
3,CS889C3Gesture,cube_invariant,visible,0,4,0,-1543504346937,TargetLocation_5,True
3,CS889C3Gesture,cube_invariant,visible,0,5,0,-1543504348689,TargetLocation_10,True
3,CS889C3Gesture,cube_invariant,visible,0,6,0,-1543504350082,TargetLocation_18,True
3,CS889C3Gesture,cube_invariant,visible,0,7,0,-1543504351805,TargetLocation_15,True
3,CS889C3Gesture,cube_invariant,visible,0,8,0,-1543504353143,TargetLocation_16,True
3,CS889C3Gesture,cube_invariant,visible,0,9,0,-1543504354595,TargetLocation_14,True
3,CS889C3Gesture,cube_invariant,visible,0,10,0,-1543504356048,TargetLocation_24,True
3,CS889C3Gesture,cube_invariant,visible,0,11,0,-1543504357623,TargetLocation_19,True
3,CS889C3Gesture,cube_invariant,visible,0,12,0,-1543504359622,TargetLocation_2,True
3,CS889C3Gesture,cube_invariant,visible,0,13,0,-1543504361175,TargetLocation_6,True
3,CS889C3Gesture,cube_invariant,visible,0,14,0,-1543504363530,TargetLocation_22,True
3,CS889C3Gesture,cube_invariant,visible,0,15,0,-1543504365882,TargetLocation_12,True
3,CS889C3Gesture,cube_invariant,visible,0,16,0,-1543504367665,TargetLocation_23,True
3,CS889C3Gesture,cube_invariant,visible,0,17,0,-1543504369139,TargetLocation_7,True
3,CS889C3Gesture,cube_invariant,visible,0,18,0,-1543504370921,TargetLocation_8,True
3,CS889C3Gesture,cube_invariant,visible,0,19,0,-1543504372680,TargetLocation_25,True
3,CS889C3Gesture,cube_invariant,visible,0,20,0,-1543504374690,TargetLocation_20,True
3,CS889C3Gesture,cube_invariant,visible,0,21,0,-1543504377629,TargetLocation_1,True
3,CS889C3Gesture,cube_invariant,visible,0,22,0,-1543504379105,TargetLocation_0,True
3,CS889C3Gesture,cube_invariant,visible,0,23,0,-1543504380779,TargetLocation_4,True
3,CS889C3Gesture,cube_invariant,visible,0,24,0,-1543504382455,TargetLocation_11,True
3,CS889C3Gesture,cube_invariant,visible,0,25,0,-1543504384084,TargetLocation_21,True
3,CS889C3Gesture,cube_invariant,visible,1,0,0,-1543504393895,TargetLocation_17,True
3,CS889C3Gesture,cube_invariant,visible,1,1,0,-1543504395925,TargetLocation_12,True
3,CS889C3Gesture,cube_invariant,visible,1,2,0,-1543504397872,TargetLocation_2,True
3,CS889C3Gesture,cube_invariant,visible,1,3,0,-1543504399422,TargetLocation_1,True
3,CS889C3Gesture,cube_invariant,visible,1,4,0,-1543504400895,TargetLocation_24,True
3,CS889C3Gesture,cube_invariant,visible,1,5,0,-1543504402336,TargetLocation_14,True
3,CS889C3Gesture,cube_invariant,visible,1,6,0,-1543504403689,TargetLocation_10,True
3,CS889C3Gesture,cube_invariant,visible,1,7,0,-1543504404984,TargetLocation_19,True
3,CS889C3Gesture,cube_invariant,visible,1,8,0,-1543504406381,TargetLocation_3,True
3,CS889C3Gesture,cube_invariant,visible,1,9,0,-1543504409095,TargetLocation_23,True
3,CS889C3Gesture,cube_invariant,visible,1,10,0,-1543504410424,TargetLocation_11,True
3,CS889C3Gesture,cube_invariant,visible,1,11,0,-1543504411943,TargetLocation_21,True
3,CS889C3Gesture,cube_invariant,visible,1,12,0,-1543504413910,TargetLocation_20,True
3,CS889C3Gesture,cube_invariant,visible,1,13,0,-1543504416009,TargetLocation_16,True
3,CS889C3Gesture,cube_invariant,visible,1,14,0,-1543504417573,TargetLocation_0,True
3,CS889C3Gesture,cube_invariant,visible,1,15,0,-1543504418914,TargetLocation_9,True
3,CS889C3Gesture,cube_invariant,visible,1,16,0,-1543504420244,TargetLocation_25,True
3,CS889C3Gesture,cube_invariant,visible,1,17,0,-1543504421765,TargetLocation_15,True
3,CS889C3Gesture,cube_invariant,visible,1,18,0,-1543504423081,TargetLocation_6,True
3,CS889C3Gesture,cube_invariant,visible,1,19,0,-1543504424498,TargetLocation_13,True
3,CS889C3Gesture,cube_invariant,visible,1,20,0,-1543504425972,TargetLocation_8,True
3,CS889C3Gesture,cube_invariant,visible,1,21,0,-1543504427537,TargetLocation_22,True
3,CS889C3Gesture,cube_invariant,visible,1,22,0,-1543504429033,TargetLocation_5,True
3,CS889C3Gesture,cube_invariant,visible,1,23,0,-1543504430810,TargetLocation_7,True
3,CS889C3Gesture,cube_invariant,visible,1,24,0,-1543504432161,TargetLocation_18,True
3,CS889C3Gesture,cube_invariant,visible,1,25,0,-1543504433926,TargetLocation_4,True
3,CS889C3Gesture,cube_invariant,visible,2,0,0,-1543504441599,TargetLocation_20,True
3,CS889C3Gesture,cube_invariant,visible,2,1,0,-1543504443845,TargetLocation_1,True
3,CS889C3Gesture,cube_invariant,visible,2,2,0,-1543504445554,TargetLocation_13,True
3,CS889C3Gesture,cube_invariant,visible,2,3,0,-1543504447209,TargetLocation_6,True
3,CS889C3Gesture,cube_invariant,visible,2,4,0,-1543504449576,TargetLocation_14,True
3,CS889C3Gesture,cube_invariant,visible,2,5,0,-1543504451264,TargetLocation_17,True
3,CS889C3Gesture,cube_invariant,visible,2,6,0,-1543504452983,TargetLocation_2,True
3,CS889C3Gesture,cube_invariant,visible,2,7,0,-1543504454322,TargetLocation_24,True
3,CS889C3Gesture,cube_invariant,visible,2,8,0,-1543504455909,TargetLocation_7,True
3,CS889C3Gesture,cube_invariant,visible,2,9,0,-1543504457317,TargetLocation_12,True
3,CS889C3Gesture,cube_invariant,visible,2,10,0,-1543504458991,TargetLocation_21,True
3,CS889C3Gesture,cube_invariant,visible,2,11,0,-1543504460580,TargetLocation_22,True
3,CS889C3Gesture,cube_invariant,visible,2,12,0,-1543504462689,TargetLocation_4,True
3,CS889C3Gesture,cube_invariant,visible,2,13,0,-1543504464487,TargetLocation_5,True
3,CS889C3Gesture,cube_invariant,visible,2,14,0,-1543504466143,TargetLocation_3,True
3,CS889C3Gesture,cube_invariant,visible,2,15,0,-1543504467794,TargetLocation_11,True
3,CS889C3Gesture,cube_invariant,visible,2,16,0,-1543504469302,TargetLocation_16,True
3,CS889C3Gesture,cube_invariant,visible,2,17,0,-1543504470891,TargetLocation_8,True
3,CS889C3Gesture,cube_invariant,visible,2,18,0,-1543504472878,TargetLocation_23,True
3,CS889C3Gesture,cube_invariant,visible,2,19,0,-1543504474523,TargetLocation_0,True
3,CS889C3Gesture,cube_invariant,visible,2,20,0,-1543504476555,TargetLocation_19,True
3,CS889C3Gesture,cube_invariant,visible,2,21,0,-1543504478484,TargetLocation_25,True
3,CS889C3Gesture,cube_invariant,visible,2,22,0,-1543504480281,TargetLocation_9,True
3,CS889C3Gesture,cube_invariant,visible,2,23,0,-1543504482103,TargetLocation_10,True
3,CS889C3Gesture,cube_invariant,visible,2,24,0,-1543504483654,TargetLocation_15,True
3,CS889C3Gesture,cube_invariant,visible,2,25,0,-1543504485119,TargetLocation_18,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,0,0,9852,TargetLocation_17,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,1,0,4264,TargetLocation_21,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,2,0,3926,TargetLocation_3,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,3,0,3260,TargetLocation_2,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,4,0,4770,TargetLocation_19,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,5,0,2117,TargetLocation_12,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,6,0,6458,TargetLocation_25,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,7,0,3577,TargetLocation_8,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,8,0,2927,TargetLocation_20,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,9,0,4521,TargetLocation_15,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,10,0,2853,TargetLocation_13,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,11,0,4306,TargetLocation_22,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,12,0,3440,TargetLocation_1,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,13,0,2740,TargetLocation_7,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,14,0,10374,TargetLocation_23,True
3,CS889LinearMenuUnOrdered,raycast,practice,0,15,0,4635,TargetLocation_10,True
